timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;200000;205000;210000;215000;220000;225000;230000;235000;240000;245000;250000;255000;260000;260165
riskDamage-%-soc-custom-145;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-387;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-387;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-142;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-142;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-384;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-384;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-143;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-143;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-385;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-385;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-382;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-382;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-140;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-140;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-141;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-141;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-383;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-383;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-380;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-380;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-381;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-381;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-139;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-139;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-137;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-137;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-379;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-379;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-138;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-138;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-377;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-377;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-135;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-135;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-378;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-378;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-136;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-136;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-375;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-375;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-133;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-133;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-376;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-376;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-134;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-134;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-373;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-373;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-131;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-131;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-374;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-374;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-132;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-132;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-371;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-371;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-372;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-372;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-130;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-130;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-370;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-370;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-128;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-128;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-129;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-129;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-401;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-401;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-402;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-402;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-400;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-400;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-smoke;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35
riskDamage-%-soc-smoke;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560
riskDamage-soc-temperature;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35
riskDamage-%-soc-temperature;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560
riskDamage-desktop;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35;111,35
riskDamage-%-desktop;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1751;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560;0,1560
riskDamage-soc-custom-247;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-custom-247;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616;0,1616
riskDamage-soc-custom-489;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
